time,open,high,low,close,volume
2017-12-20,1.3384,1.3420,1.3372,1.3375,132416
2017-12-21,1.3374,1.3387,1.3332,1.3386,128772
2017-12-22,1.3386,1.3397,1.3346,1.3358,121526
2017-12-26,1.3372,1.3389,1.3347,1.3374,51536
2017-12-27,1.3374,1.3430,1.3367,1.3394,114325
2017-12-28,1.3394,1.3456,1.3393,1.3426,111449
2017-12-29,1.3426,1.3544,1.3426,1.3508,130232
2018-01-02,1.3505,1.3600,1.3488,1.3590,123697
2018-01-03,1.3587,1.3613,1.3494,1.3513,133360
2018-01-04,1.3513,1.3560,1.3505,1.3550,131512
2018-01-05,1.3550,1.3582,1.3523,1.3573,135603
2018-01-08,1.3569,1.3585,1.3523,1.3566,121092
2018-01-09,1.3567,1.3582,1.3505,1.3540,120795
2018-01-10,1.3540,1.3562,1.3482,1.3506,173518
2018-01-11,1.3506,1.3555,1.3458,1.3536,165339
